adId,Title,Price,Description,Location,Ddate Posted,Features,URL,Type
1569819597,Bellechasse Rosemont 4 1/2,1 125 $,"[""Grand logement 4 1/2 à louer, rue Bellechasse, coin 29ieme avenue à Rosemont, La Petite Patrie. Bâtiment en béton. Secteur tranquille, eau chaude fourni, ascenseur, entré laveuse sécheuse, service de conciergerie, près des écoles et autobus, a être renove completement. Le bâtiment est situé à quelques minutes de la station de métro Pie-IX, Hôpital Rosemont Maisonneuve, Parc Maisonneuve, le Jardin botanique, le Stade Olympique, Cégep Rosemont et grands magasins. Les Animaux: chats accepté, mais pas des chiens. La marijuana n'est pas permise chez nous Prix 1125.00$ par mois. Tel: 514-546-7116 http://www.bellavitamontreal.com Disponible aout ou septembre""]","4445 Bellechasse, montreal, QC, H1T 3R9",il y a 18 heures,"['0', '1 an', '<span>1 septembre 2021</span>', 'Limité', '900', 'Non', 'Oui', ""Seulement à l'extérieur<""]",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/5-5-a-louer-metro-sauve/1569819597,apartment
1569819552,Bellechasse Rosemont 3 1/2,875 $,"[""Grand logement 3 1/2 à louer, rue Bellechasse, coin 29ieme avenue à Rosemont, La Petite Patrie. Bâtiment en béton. Secteur tranquille, eau chaude fourni, ascenseur, service de conciergerie, près des écoles et autobus. Le bâtiment est situé à quelques minutes de la station de métro Pie-IX, Hôpital Rosemont Maisonneuve, Parc Maisonneuve, le Jardin botanique, le Stade Olympique, Cégep Rosemont et grands magasins. Les Animaux: chats accepté, mais pas des chiens. La marijuana n'est pas permise chez nous Prix 875.00$ par mois. Tel: 514-546-7116 http://www.bellavitamontreal.com Disponible juillet""]","4445 Bellechasse, montreal, QC, H1T 3R9",il y a 18 heures,"['0', '1 an', '<span>1 juin 2021</span>', 'Non', '750', 'Non', 'Non', ""Seulement à l'extérieur<""]",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/renovated-4-5-cote-st-luc-road-ndg-apartment-for-rent/1569819552,apartment
1569819528,Pres Metro Angrignon 3 1/2,850 $,"[""Grand logement 4 1/2, secteur tranquille, devant le parc Angrignon, 5 minutes de marche du Metro Angrignon et centre d'achat, service de conciergerie, autobus devant la porte, chauffage et eau chaude inclus, prix 1,095.00$ par mois. Tel:514-546-7112. Les Animaux: chats accepté, mais pas des chiens. La marijuana n'est pas permise chez nous.http://www.bellavitamontreal.comDisponible juillet""]","2875 des Trinitaires, montreal, QC, H4E 2R7",il y a 18 heures,"['0', '1 an', '<span>1 juillet 2021</span>', 'Non', '800', 'Non', 'Non', 'Non<']",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/quartier-st-michel-grand-4-libre-1er-juillet/1569819528,apartment
1569819462,GRAND 5 ½ (1100 pied carre) – RENOVÉ -  LIBRE  JUILLET / AOUT,1 625 $,"['(English Version will follow)\nTrès grand 5 ½ (1100 pieds carré), stationnement privé, air climatisé central, cours et jardin privé, cuisine neuve, comptoir en granite, lave-vaisselle, 3 chambres fermées. Date d’aménagement à partir du 15 Juillet ou 1er Aout. Pour visiter, svp appelez au numéro apparaissant sur les photos. Si toujours affiché, donc c’est disponible. SVP ne pas envoyer de messages. Seulement les chats sont acceptés, pas de chiens. Date d’aménagement et prix négociableVery large 5 ½ for rent (1100 square feet) with 3 closed bedrooms. Moving date from July 15th or August 1st. To visit or for questions, please call the number appearing on the pictures. Please do not send messages. Only cats are allowed, not dogs. Moving date and price negotiable.•\tStationnement privé inclus\n•\tAir Climatisé Central\n•\tComplètement rénové.\n•\tCuisine neuve avec comptoir en granite\n•\tLave-vaisselle inclus\n•\tEntré laveuse et sécheuse\n•\tBalcon privé avant et arrière\n•\tAccès cours privé / jardin clôturé\n•\tSitué dans Parc Extension (Parc-Ex) près de Crémazie au 1e étage d’un 4-plex.\n•\tÉlectricité et chauffage non-inclus et appartement non meublé.\n•\tSystème d’intercom.\n•\tÀ 5 min. de trajet en autobus pour accéder au métro Parc, Jarry ou Crémazie\n•\tÀ proximité de tous les services : Autobus 80, 100, 179, 535, 193, Marché Central, Centre Rockland, Arena Howie Morenz, Parc Howard, Parc Jarry, École publique, UdeM, etc.•\tPrivate parking included\n•\tCentral Air Conditioning\n•\tCompletely renovated.\n•\tNew kitchen with granite countertop.\n•\tDishwasher included\n•\tProvisions for washer and dryer\n•\tFront and back private balcony.\n•\tAccess to private garden / backyard\n•\tLocated in Park Extension near Crémazie on 1st floor of 4-plex\n•\tElectricity and heating not included and apartment not furnished.\n•\tIntercom system\n•\tClose proximity to all services: Bus 80, 100, 179, 535, 193, Marché Central, Rockland Shopping Center, Howie Morenz Arena, Howard Park, Jarry Park, School, UdeM, etc.']",", H3N 2J4, Montreal, QC",il y a 18 heures,"['1', '1 an', '<span>1 juillet 2021</span>', 'Non', '450', 'Oui', 'Non', 'Non<']",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/furnished-3-1-2-include:-electricity-heating-wifi-parking/1569819462,apartment
1569819304,"5.5 À LOUER, MÉTRO SAUVÉ****",1 400 $,"['ENTREE LAVEUSE-SECHEUSE, A-C, FOYER, ENTR&EE LAVE-VAISSELLE... LIBRE POUR LE 1ER SEPTEMBRE 2021... POSSIBILITÉ DE STATIONNEMENT POUR 50$ DE PLUS.']","10200 Rue Lajeunesse, Montréal, QC H3L 2E2, Canada",il y a 18 heures,Meublé : Oui|Animaux acceptés : Non|,https://www.kijiji.ca/v-chambres-a-louer-colocataire/ville-de-montreal/room-in-a-5-1-2-at-metro-guy-concordia-for-august-1st/1569819304,Room
1569819248,"Renovated 4.5 Cote St Luc Road, NDG apartment for rent",1 300 $,"[""Promotion: we offer you one month free promotion now for certain lease terms.Here, we are presenting to you beautiful, large and renovated apartments in a well located concrete building on Rosedale Street of NDG at the corner of Cote St Luc Road.At this location, you can enjoy all the lush green spaces and numerous parks in NDG while being very close to a main artery like Cote St Luc Road where by car you can reach straight to Decarie Expressway (highway 15) OR by bus 51 you can directly reach Snowdon Metro.There are schools right down Rosedale Street. There is also Cote St Luc Commercial Center walking distance from our property where you have access to grocery stores, banks, food and all necessary services that you need daily.Our property is a 12-storey concrete building which means you don't have walking noise issues from fellow neighbors like wood structure building. The property is serviced by two elevators. There is a full time concierge and office on the premise so you will get services promptly.We, as the new administration, renovated every vacant apartment so you will enjoy new bathroom, new kitchens in these specious apartments. Among many unique features, almost every room has patio doors which brings in so much sun light and natural breeze.\nAll of our 5.5 (3 bedroom) apartments have two full bathrooms which is very rare. Many of our 4.5 (2 bedroom) apartments have one bathroom and one powder room.The current special prices are as follows:3.5 $1,100 per month\n4.5 $1,300 per month\nPenthouse $2,300 per month (LARGER, Multiple Bathroom, Multiple Balconies)All rents include heating, hot water, fridge and stove.The apartments are available now.Please do not hesitate to call us or email us for further information. It is easy to schedule showing of apartments.General Rental line (514) 792 - 0999\nConcierge at the premise Mr. Rico at (438) 921 - 1144""]","5475 Avenue Rosedale, Montréal, QC H4V 2H8, Canada",il y a 18 heures,"['0', '1 an', '<span>1 juin 2021</span>', 'Non', '750', 'Non', 'Non', ""Seulement à l'extérieur<""]",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/big-bright-4-1-2-apartments-concrete-renov-elevator/1569819248,apartment
1569819133,QUARTIER ST-MICHEL - GRAND 4 ½  - LIBRE 1er JUILLET,850 $,"['Grand 4 ½ à louer avec 2 chambres à coucher fermées, entré laveuse/sécheuse, espace de rangement, plancher en bois franc. Pour visiter ou pour des questions, svp appelez au numéro apparaissant sur les photos.Situé dans quartier St-Michel près de Pie-IX et Jarry au demi sous-sol d’un 8-plex. Immeuble tranquille et ensoleillé. Électricité et chauffage non-inclus et appartement non meublé. À 5 minutes de tous les services : autobus, supermarché Super C, fruiterie Sami, centre d’achat, etc.']",", H1Z 3T5, Montreal, QC",il y a 18 heures,"['0', '1 an', '<span>1 juin 2021</span>', 'Non', '775', 'Non', 'Non', 'Oui<']",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/ahuntsic-vsl-3-5-en-beton-luxe/1569819133,apartment
1569818955,"Furnished 3 1/2, Include: Electricity, Heating, WiFi & Parking",975 $,"['Furnished 3 1/2, Include: Electricity, Heating, WiFi & Parking in Cote Vertu, Ville Saint-Laurent•\tFully Furnished 3 1/2 apartment, Spacious and Clean,\n•\tIn a clean building with excellent location.\n•\tLocated in Blvd Côte-Vertu, 1 minute waking from Marcel-Laurin.\n•\tA bus station is in front of the building. Minutes away from Metro, schools, parks, shopping and much more•\tA closed bedroom with a living-room and a kitchen.\n•\tNew hardwood and ceramic floors throughout.\n•\tThe apartment includes the following: Fridge, Stove, Washer and Dryer , Bed, Sofa, Dinning Table with Chairs, Kitchen utensils, etc. etc.•\tThe following are included in the rent:1.\tElectricity\n2.\tWi-Fi internet ( High Speed Internet) with unlimited downloads\n3.\tHeating\n4.\tHot Water,\n5.\tParking spotTo visit, call: 514-806-3323\nAvailable : July 1']","1982-4 Blvd. de la Côte-Vertu, Saint-Laurent, QC H4N, Canada",il y a 18 heures,Meublé : Oui|,https://www.kijiji.ca/v-chambres-a-louer-colocataire/ville-de-montreal/room-for-rent-in-2bdrm-apt-590-downtown-metro-guy-sherbrooke/1569818955,Room
1569812975,Room in a 5 1/2 at metro Guy Concordia for August 1st,700 $,"['*****Room in a fully furnished and shared 5 1/2 at metro Guy-Concordia for AUGUST 1st, Includes Oven, dishwasher, microwave, fridge, washer/dryer, Nespresso coffee machine, Queen size bed, long desk, dresser, TV and high speed internet Excellent location for Concordia student or Lasalle College student.***** Chambre dans un 5 1/2 meublé et partagé au métro Guy-Concordia pour le 1er AOUT, Inclusions = Lave-vaiselle, micro-ondes, poêle, Frigo laveuse/sécheuse, machine à café Nespresso, Lit Queen, long bureau, commode, tété et internet haute vitesse. Excellent emplacement pour étudiant de l’université Concordia ou étudiant du Collège Lasalle.']","1254 Rue Saint-Marc, Montréal, QC H3H 1N7, Canada",il y a 18 heures,"['1', '1 an', '<span>1 mai 2021</span>', 'Limité', 'Non disponible', 'Non', 'Non', 'Non', 'Oui', 'Non', 'Oui<']",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/bel-3-entierement-renove-5mins-du-cf-anjou/1569812975,apartment
1569812741,"Big, Bright 4 1/2 apartments,  Concrete, Renov, Elevator",1 250 $,"['If the add is running that means it is available.\nLocated close to Layola park in the heart of green and lush NDG, 51 bus in front of building will take you straight to Snowdon metro in 7-8 minutes. Located in a small concrete (no noise from neighbours), well maintained building. Equipped with laundry facilities and elevator and on site janitor. Includes Heat, hot water, fridge and stove E-mail OR Call Gina at (514) 568 – 7236 or Call Leasing Line at (514) 792-0999.\nFor 3 1/2: $950 per month and we offer one month free.\nFor 4 1/2: $1250 per month.and we offer one month free.']","6890 Av Fielding, Montréal, QC H4V 1P2, Canada",il y a 18 heures,"['0', '1 an', '<span>1 juillet 2021</span>', 'Limité', 'Non disponible', 'Non', 'Non', ""Seulement à l'extérieur<""]",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/2-1-2-juillet-20-mins-udm-et-metro-cote-des-neiges/1569812741,apartment
1569811345,ahuntsic vsl 3.5 en béton luxe,800 $,"['One bedroom concrete . Ceramic tiles in kitchen and bathroom floors. Dining room, living room and bedrooms in parquet floor. It has large windows and is very sunny. Electricity heating not included.Close to highways 15 and 40, to bus lines 121, 164, 171 and metro Henri-Bourassa.Close to Marche Central and Rockland shopping centerAddress: 10355 Bois-de-Boulogne, MontrealFor info: do not send an email but call at 514 745-0456Appartement une chambre à coucher . Plancher en céramique dans cuisine et salle de bain. Salon, salle à manger et chambres à coucher en parquetterie. Les fenêtres sont très grandes et l’endroit est très ensoleillé. Electricité, chauffage non inclus.Proche du Marché Central et Centre d’achat RocklandAdresse : 10355 Bois-de-Boulogne, Montréal\nPour info: n’envoyez pas de courriel mais appelez au 514 745-0456']","10355 Ave de Bois-de-Boulogne, Montreal, QC H4N 1L5, Canada",il y a 18 heures,"['0', '1 an', 'Non', 'Non disponible', 'Non', 'Non', ""Seulement à l'extérieur<""]",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/1er-etage-rue-ontario-3-1-2-1er-juillet-chauffage-inclus/1569811345,apartment
1569809741,ROOM FOR RENT IN 2BDRM APT 590$ DOWNTOWN METRO GUY@ SHERBROOKE,590 $,"[""FRENCH VERSION WILL FOLLOW\nLA VERSION FRANCAISE SUIVRA\nSPACIOUS APARTMENT IN QUIET BUILDING ON SHERBROOKE STREET WEST CORNER RUE FORT. ONE BLOCK FROM PA GROCERY STORE CLOSE TO UNIVERSITIES AND RESTAURANTS. BOTH ROOMS ON OPPOSITE ENDS OF APARTMENT, WITH LIVING ROOM BATHROOM AND KITCHEN SEPARATING THE TWO BEDROOMS . LOTS OF NATURAL LIGHT IN THIS UNIT, THE PICTURES DONT DO IT JUSTICE, YOU WOULD NEED TO SEE IT ON A BRIGHT DAY TO UNDERSTAND.. . ROOM COMES FURNISHED WITH BED & BED FRAME WITH BUILT IN STORAGE AND A READING CHAIR. IDEAL FOR SOMEONE WORKING DOWNTOWN BUT STILL WANTS PEACE AND QUIET. FEEL FREE TO CONTACT ME TO ARRANGE A VISIT ...\nABOUT ME. I AM A FASHION DESIGNER AND VISUAL ARTIST. I WORK 60 HOURS PER WEEK, SO I AM RARELY HOME. I LEAVE BETWEEN 5 AM AND 7 AM AND DONT RETURN BEFORE 8PM, IF I RETURN AT ALL. IN MY FREE TIME I ENJOY COOKING AND WORKING ON ART. LOOKING FOR SOMEONE CLEAN, DOWN TO EARTH AND RESPECTFUL THAT WOULD TREAT THE APT AS IF IT WAS THEIR OWN, BECAUSE 50 % OF IT WILL BE : ) CHEERSAPPARTEMENT SPACIEUX DANS UN IMMEUBLE CALME SUR LA RUE SHERBROOKE COIN OUEST RUE FORT. UN BLOC DE PA ÉPICERIE À PROXIMITÉ DES UNIVERSITÉS ET DES RESTAURANTS. LES DEUX CHAMBRES AUX EXTRÉMITÉS OPPOSÉES DE L'APPARTEMENT, AVEC SALON SALLE DE BAINS ET CUISINE SÉPARANT LES DEUX CHAMBRES. BEAUCOUP DE LUMIÈRE NATURELLE DANS CET APPAREIL, LES PHOTOS NE LE FONT PAS JUSTICE, VOUS DEVRIEZ LE VOIR PAR UNE JOURNÉE LUMINEUSE POUR COMPRENDRE.. . LA CHAMBRE EST MEUBLÉE AVEC LIT & CADRE DE LIT AVEC RANGEMENT INTÉGRÉ ET CHAISE DE LECTURE. IDÉAL POUR QUELQU'UN TRAVAILLE AU CENTRE-VILLE MAIS VEUT TOUJOURS LA PAIX ET LA CALME. N'HÉSITEZ PAS À ME CONTACTER POUR ORGANISER UNE VISITE...\nSUR MOI. JE SUIS UN CRÉATEUR DE MODE ET UN ARTISTE VISUEL. JE TRAVAILLE 60 HEURES PAR SEMAINE, DONC JE SUIS RAREMENT À LA MAISON. JE PARS ENTRE 5H ET 7H ET NE RETOURNE PAS AVANT 20H, SI JE RETOURNE. DANS MON TEMPS LIBRE, J'AIME CUISINER ET TRAVAILLER SUR L'ART. CHERCHE QUELQU'UN DE PROPRE, TERRE À TERRE ET RESPECTUEUX QUI TRAITERAIT L'APT COMME SI C'ÉTAIT LA LIEN, CAR 50 % D'ELLE SERA : ) MERCI""]",", Montreal H3H 1G5 QC, Canada",il y a 18 heures,"['0', '1 an', '<span>1 septembre 2021</span>', 'Non', '800', 'Non', 'Non', ""Seulement à l'extérieur<""]",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/beautiful-2-1-2-villeray-metro-jarry/1569809741,apartment
1569809563,Bel 3½ Entierement Rénové !! - 5mins du CF ANJOU,1 095 $,"[""Bel appartement rénové 3 1/2 disponible!Unité rénovée avec tous les utilitaires inclus (Chauffage, Eau chaude, Électricité).Frigo, poêle et stationnement extérieur aussi inclus!Des centaines de magasins à distance de marche!5-10 mins à pied du CF Galeries d'Anjou 12 mins à pied du grand parc Félix-Leclerc18 mins à pied du metro Radisson (10 mins par autobus)Appel/Texto : Pascal Fiorante : 514-554-5565---------------------------------------We have a 3 1/2 unit apartment with Prime location available.Renovated unit with all utilities included (Hot Water, Hydro & Heating) Fridge, stove and outdoor parking also included!Hundreds of stores minutes away! 5-10 minutes walk from CF Galeries d'Anjou 12 minutes walk from the large Félix-Leclerc park218 mins walk from Radisson metro station (10 mins by bus)Call/Text : Pascal Fiorante : 514-554-5565""]","7271 avenue de la Nantaise, Montreal, QC, H1M 3B7",il y a 18 heures,"['0', '1 an', 'Limité', 'Non disponible', 'Non', 'Non', 'Non<']",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/pres-metro-angrignon-4-1-2/1569809563,apartment
1569362568,2 1/2 JUILLET - 20 MINS UDM ET METRO - Côte-des-Neiges,775 $,"[""2 1/2 Appartement propre situé à Glenmount Montréal.Bel appartement rénové à neuf. Entrée laveuse dans l'appartement et buanderie dans l'immeuble. Planchers de bois franc et céramique, cuisine et salle de bain. Idéal pour étudiants, couples ou petites familles.Cette unité est située à proximité de tous les services publics de la région, transports en commun (bus & métro Université-de-Montréal), des centres commerciaux (Wilderton), écoles, garderies, plusieurs supermarchés, restaurants, pharmacies et de nombreux commerces.Inclus : Poêle et Frigo inclus.SVP nous envoyer un courriel pour plus d'information oun'hésitez pas à nous appeler :Appel/SMS : Pascal Fiorante: 514-554-5565------------------------------------------------2 1/2Beautiful apartment renovated to new. Washer entry in the apartment and laundry room in the building. Hardwood and ceramic floors, kitchen and bathroom. Ideal for students, couple or small family.This unit is located close to all public services in the region, public transport (bus & metro Université-de-Montréal), shopping centers (Wilderton), schools, daycares, several supermarkets, restaurants, pharmacies and many more shops.Included: Stove and fridge included.Please email us for more information or do not hesitate to call us :Call/Message : Pascal Fiorante : 514-554-5565""]","2725 chemin de Bedford, Montreal, QC, H3S 1G2",il y a 4 jours,"['0', '1 an', '<span>31 mai 2021</span>', 'Oui', '940', 'Non', 'Oui', 'Oui', 'Oui', 'Non', 'Oui<']",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/4-et-demi-village-olympique/1569362568,apartment
1548275796,*1er étage Rue Ontario  -3 1/2 - 1er JUILLET chauffage inclus,900 $,"['3 1/2 - DISPONIBLE 1er JUILLET ou 1er AOÛTCHAUFFAGE & EAU CHAUDE INCLUSNON INCLUS - ÉLECTRICITÉ & WIFI - NON INCLUSMagnifique - 3 1/2 - Directement en face du magnifique marché Maisonneuve avec plusieurs rénovations récentes.Immeuble de 23 logementsComprenant 1 chambre, un salon, une salle de bain avec douche en céramique ainsi quune cuisinePlanchers de bois franc verni et fenêtres neuvesBuanderie dans limmeuble ($)Très bien situé dans un quartier tranquille et sécuritaire à proximité de tous les services et commodités.Impeccable, à voir absolument ! Nous recherchons des personnes respectueuses.ADRESSE :4460 Ontario E., Hochelaga-Maisonneuve, QC, H1V 1K6DIMENSION :3 1/2DISPONIBILITÉ :1er JuilletCONDITIONS :Non-fumeurAnimaux : sous approbation du propriétaireEnquête de crédit références obligatoiresPARTICULARITÉS UNIQUES :Voisinage calme et respectueuxPlanchers de bois francSalle de bain complète avec douche en céramiqueTrès lumineuxWalk-Score : 95 (tous les services et commodités accessibles à pieds)Bike-Score : 100 (le paradis des cyclistes)Fraichement peintÀ PROXIMITÉ :Tout près des lignes de métro : verteTout près des lignes dautobus : 25, 125, 139, 258, 355Station BIXI (10 à moins de 0,9 km)Parcs (11 à moins de 0,9 km)Restaurants (56 à moins de 0,9 km)Cafés (2 à moins de 0,9 km)Épiceries (7 à moins de 0,5 km)DépanneursÉcolesINCLUSION :ChauffageEau chaudeEXCLUSION :Électricité (facture mensuelle estimée par Hydro-Québec à 25.00 $ taxes incluses)MeublesÉlectroménagersAppelez-nous 5148751717 laissez-nous votre nom et numéro de téléphone si vous tombez sur notre boîte vocale.| HOCHELAGA-MAISONNEUVE | HEATING & HOT WATER INCLUDED | SUNNYBeautiful 3 1/2 - Directly opposite the beautiful Maisonneuve market with several recent renovations (2016-2017), this is a 23-unit building in the heart of Hochelaga-Maisonneuve, including 1 bedroom, one living room, laundry in the building (4), a bathroom with ceramic shower and a kitchen and a private balcony. Varnished hardwood floors and new windows.Great location in a quiet and safe neighborhood close to all services and amenities.Impeccable, to see absolutely! We are looking for respectful people.ADDRESS :4460 Ontario E., Hochelaga-Maisonneuve, QC, H1V 1K6DIMENSION :3 1/2AVAILABILITY:1st JulyCONDITIONS:Non-smokingPets: under the approval of the ownerCredit inquiry mandatory referencesUNIQUE FEATURES:Quiet and respectful neighborhoodHardwood floorsFull bathroom with ceramic showerVery brightWalk-Score: 95 (all services and amenities accessible on foot)Bike-Score: 100 (the paradise for cyclists)Freshly paintedNEAR :Very close to metro lines: greenVery close to the bus lines: 25, 125, 139, 258, 355BIXI Station (10 to less than 0.9 km)Parks (11 to less than 0.9 km)Restaurants (56 within 0.9 km)Cafes (2 within 0.9 km)Grocery stores (7 within 0.5 km)ConvenienceschoolsINCLUSION :HeatingHot waterEXCLUSION:Electricity (monthly bill estimated by Hydro-Québec at $ 25.00 taxes included)FurnitureAppliancesContact us directly, it will be a pleasure to accompany you in your research or to answer your questions!']","4460 Ontario Est, Montreal, QC, H1V 1K6",il y a 3 jours,"['0', '1 an', '<span>1 juillet 2021</span>', 'Non', '650', 'Non', 'Oui', 'Non', 'Oui', 'Oui', 'Oui<']",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/1-mois-gratuit-immeuble-neuf-ideal-retraites-semi-retraites/1548275796,apartment
1505777134,Beautiful 2 1/2 Villeray / Metro Jarry,800 $,"[""This 2 1/2 Apartment offers a comfortable living and dining area, a private fiberglass balcony - this is a good choice for the Villeray area. It also comes with a nicely renovated bathroom and comfortable kitchen accompanied with appliances including oven, oven hood, and fridge!Hot water and heating are included in the price. It is situatedless then 5 minutes walkfrom supermarkets, restaurants, and a variety of public transportation, and is situated on the first floor, in a well maintained, quiet and secured building with Laundry facilities on premises, with an up-to-date intercom system!Available August first For more information, please contact Simon at 514-835-5363____________________________________________________________Cet appartement de 2 1/2 offre un salon et une salle à manger très confortables, un balcon privé en fibre de verre - c'est un bon choix pour la région de Villeray. Il est également livré avec une salle de bains joliment rénovée et une cuisine confortable accompagnée d'appareils électroménagers comprenant un four, une hotte de four et un réfrigérateur! L'eau chaude et le chauffage sont inclus dans le prix. Il est situé à moins de 5 minutes à pied des supermarchés, des restaurants et d'une variété de transports en commun, et est situé au premier étage, dans un immeuble bien entretenu, calme et sécurisé avec une laverie sur place, avec une mise à jour système d'interphone!Disponible le 1er aoûtPour plus d'informations, veuillez contacter Simon au 514-835-5363""]","1085 Mistral, Montreal, QC, H2P 1S2",il y a 3 jours,"['0', '1 an', 'Limité', '872', 'Non', 'Oui', ""Seulement à l'extérieur<""]",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/4-neuf-a-griffintown-a-proximite-des-commerces/1505777134,apartment
1505773527,Pres Metro Angrignon 4 1/2,1 095 $,"[""Grand logement 4 1/2, secteur tranquille, devant le parc Angrignon, 5 minutes de marche du Metro Angrignon et centre d'achat, service de conciergerie, autobus devant la porte, chauffage et eau chaude inclus, prix 1,095.00$ par mois. Tel:514-546-7112. Les Animaux: chats accepté, mais pas des chiens. La marijuana n'est pas permise chez nous.http://www.bellavitamontreal.comDisponible juillet""]","2625 Des Trinitaires, LaSalle, QC, H4E 2R7",il y a 29 jours,"['0', '1 an', 'Non', 'Non disponible', 'Non', 'Non', 'Non<']",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/super-4-1-2-cote-saint-luc-cavendish/1505773527,apartment
1569809260,4 et demi Village Olympique ,1 430 $,"['4 et demi à louer au village Olympique\nCession de bail avec possibilité de 500$ de rabais pour le mois de juin.\nPossibilité de cession de bail pour 6 mois ou 1 ansTrès grand salon, walk-Inn dans la plus grande chambre. Entrée lave-vaisselle ( déjà sur place) entrée laveuse sécheuse, poêle et frigo.Garde de sécurité en permanence. Application pour accès aux services et pour débarrer l’ entrée au building à distance.\nLe prix inclus chauffage, électricité, climatisation\nDans l’immeuble il y a piscine, spa, sauna, épicerie, pharmacie, restaurants.\nSitué près de Viau donc près du grand parc Maisonneuve.\nLibre dès maintenant\nStationnement intérieur ou extérieur disponible.']","5111 Rue Sherbrooke E, Montréal, QC H1T 4B5, Canada",il y a 18 heures,"['0', '1 an', '<span>1 août 2021</span>', 'Oui', '586', 'Oui', 'Oui', 'Oui<']",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/magnifiques-condos-urbains-3-1-2-avec-electros-inclus-et-gym/1569809260,apartment
1569818782,1 Mois Gratuit — Immeuble Neuf - idéal retraités semi retraites,915 $,"['Appartement 3 Demi à Louer dans Immeuble neuf de prestige avec ascenseur situé au 4755 Leger, idéal pour semi retraités et retraités. Immeuble avec ascenseur, salle commune, possibilité garage et locker. 3 et demi neuf avec air climatisé, salle de lavage à l’intérieur du logement, air.climatisé comptoir en quartz, balcon, système de securite camera 24h, gicleurs, concierge dans l’immeuble, système de vidéo intercom, très bien isolé et insonorisé, Beton, entre les étages. 514-799-3792 ou 514-324-0101 info@frangin.ca 915$ par mois. Pas d’animaux, pour gens tranquilles seulement. près de tous les services. Pour mai juin ou juillet 2021. Promotion pour durée limitée 1 mois gratuit.']","H1H0C2, Canada",il y a 18 heures,"['0', '1 an', '<span>1 juin 2021</span>', 'Non', '1\xa0100', 'Non', 'Non', 'Oui<']",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/ahuntsic-vsl-5-5-en-beton-luxe-apt-416/1569818782,apartment
